ID, DateTimeUTC, TapType, StopId, CompanyId, BusID, PAN
1, 01-01-2024 01:01:01, ON, Stop1, Company1, Bus1, PAN1
2, 01-01-2024 01:01:02, OFF, Stop1, Company1, Bus1, PAN1
3, 01-01-2024 01:01:03, ON, Stop1, Company1, Bus1, PAN1
4, 01-01-2024 01:01:04, OFF, Stop3, Company1, Bus1, PAN1
5, 01-01-2024 01:01:05, ON, Stop3, Company1, Bus2, PAN2
6, 01-01-2024 01:01:06, OFF, Stop1, Company1, Bus2, PAN2
7, 01-01-2024 01:01:07, ON, Stop3, Company1, Bus1, PAN1
8, 01-01-2024 01:01:08, ON, Stop3, Company1, Bus1, PAN1
9, 01-01-2024 02:01:00, ON, Stop3, Company1, Bus1, PAN1
10, 01-01-2024 02:01:10, ON, Stop2, Company1, Bus1, PAN3
11, 01-01-2024 03:01:10, OFF, Stop1, Company1, Bus1, PAN3
12, 01-01-2024 04:01:10, ON, Stop1, Company1, Bus1, PAN3
13, 01-01-2024 05:01:10, OFF, Stop3, Company1, Bus1, PAN3
